GEO_ID,Zip Code,ucgid,County,County Code,State Number,State,Year,CENSUS_Category,Population,Variable Code,Label,Type,Category,Detail
860Z200US99923,99923,860Z200US99923,Prince of Wales-Hyder Census Area,0500000US02198,02,Alaska,2023,S1901_C04_005E,0.0,S1901_C04_005E,"Estimate!!Nonfamily households!!Total!!$25,000 to $34,999",Nonfamily households,INCOME BRACKET,"$25,000 to $34,999"
860Z200US99925,99925,860Z200US99925,Prince of Wales-Hyder Census Area,0500000US02198,02,Alaska,2023,S1901_C04_005E,14.7,S1901_C04_005E,"Estimate!!Nonfamily households!!Total!!$25,000 to $34,999",Nonfamily households,INCOME BRACKET,"$25,000 to $34,999"
860Z200US99926,99926,860Z200US99926,Prince of Wales-Hyder Census Area,0500000US02198,02,Alaska,2023,S1901_C04_005E,14.3,S1901_C04_005E,"Estimate!!Nonfamily households!!Total!!$25,000 to $34,999",Nonfamily households,INCOME BRACKET,"$25,000 to $34,999"
860Z200US99927,99927,860Z200US99927,Prince of Wales-Hyder Census Area,0500000US02198,02,Alaska,2023,S1901_C04_005E,0.0,S1901_C04_005E,"Estimate!!Nonfamily households!!Total!!$25,000 to $34,999",Nonfamily households,INCOME BRACKET,"$25,000 to $34,999"
860Z200US99835,99835,860Z200US99835,Sitka City and Borough,0500000US02220,02,Alaska,2023,S1901_C04_005E,6.6,S1901_C04_005E,"Estimate!!Nonfamily households!!Total!!$25,000 to $34,999",Nonfamily households,INCOME BRACKET,"$25,000 to $34,999"
860Z200US99840,99840,860Z200US99840,Skagway Municipality,0500000US02230,02,Alaska,2023,S1901_C04_005E,27.4,S1901_C04_005E,"Estimate!!Nonfamily households!!Total!!$25,000 to $34,999",Nonfamily households,INCOME BRACKET,"$25,000 to $34,999"
860Z200US99706,99706,860Z200US99706,Southeast Fairbanks Census Area,0500000US02240,02,Alaska,2023,S1901_C04_005E,0.0,S1901_C04_005E,"Estimate!!Nonfamily households!!Total!!$25,000 to $34,999",Nonfamily households,INCOME BRACKET,"$25,000 to $34,999"
860Z200US99732,99732,860Z200US99732,Southeast Fairbanks Census Area,0500000US02240,02,Alaska,2023,S1901_C04_005E,-666666666.0,S1901_C04_005E,"Estimate!!Nonfamily households!!Total!!$25,000 to $34,999",Nonfamily households,INCOME BRACKET,"$25,000 to $34,999"
860Z200US99737,99737,860Z200US99737,Southeast Fairbanks Census Area,0500000US02240,02,Alaska,2023,S1901_C04_005E,26.1,S1901_C04_005E,"Estimate!!Nonfamily households!!Total!!$25,000 to $34,999",Nonfamily households,INCOME BRACKET,"$25,000 to $34,999"
860Z200US99738,99738,860Z200US99738,Southeast Fairbanks Census Area,0500000US02240,02,Alaska,2023,S1901_C04_005E,0.0,S1901_C04_005E,"Estimate!!Nonfamily households!!Total!!$25,000 to $34,999",Nonfamily households,INCOME BRACKET,"$25,000 to $34,999"
860Z200US99764,99764,860Z200US99764,Southeast Fairbanks Census Area,0500000US02240,02,Alaska,2023,S1901_C04_005E,14.3,S1901_C04_005E,"Estimate!!Nonfamily households!!Total!!$25,000 to $34,999",Nonfamily households,INCOME BRACKET,"$25,000 to $34,999"
860Z200US99776,99776,860Z200US99776,Southeast Fairbanks Census Area,0500000US02240,02,Alaska,2023,S1901_C04_005E,0.0,S1901_C04_005E,"Estimate!!Nonfamily households!!Total!!$25,000 to $34,999",Nonfamily households,INCOME BRACKET,"$25,000 to $34,999"
860Z200US99780,99780,860Z200US99780,Southeast Fairbanks Census Area,0500000US02240,02,Alaska,2023,S1901_C04_005E,13.7,S1901_C04_005E,"Estimate!!Nonfamily households!!Total!!$25,000 to $34,999",Nonfamily households,INCOME BRACKET,"$25,000 to $34,999"
860Z200US99903,99903,860Z200US99903,Wrangell City and Borough,0500000US02275,02,Alaska,2023,S1901_C04_005E,0.0,S1901_C04_005E,"Estimate!!Nonfamily households!!Total!!$25,000 to $34,999",Nonfamily households,INCOME BRACKET,"$25,000 to $34,999"
860Z200US99929,99929,860Z200US99929,Wrangell City and Borough,0500000US02275,02,Alaska,2023,S1901_C04_005E,12.1,S1901_C04_005E,"Estimate!!Nonfamily households!!Total!!$25,000 to $34,999",Nonfamily households,INCOME BRACKET,"$25,000 to $34,999"
860Z200US99689,99689,860Z200US99689,Yakutat City and Borough,0500000US02282,02,Alaska,2023,S1901_C04_005E,12.3,S1901_C04_005E,"Estimate!!Nonfamily households!!Total!!$25,000 to $34,999",Nonfamily households,INCOME BRACKET,"$25,000 to $34,999"
860Z200US99558,99558,860Z200US99558,Yukon-Koyukuk Census Area,0500000US02290,02,Alaska,2023,S1901_C04_005E,0.0,S1901_C04_005E,"Estimate!!Nonfamily households!!Total!!$25,000 to $34,999",Nonfamily households,INCOME BRACKET,"$25,000 to $34,999"
860Z200US99590,99590,860Z200US99590,Yukon-Koyukuk Census Area,0500000US02290,02,Alaska,2023,S1901_C04_005E,12.0,S1901_C04_005E,"Estimate!!Nonfamily households!!Total!!$25,000 to $34,999",Nonfamily households,INCOME BRACKET,"$25,000 to $34,999"
860Z200US99602,99602,860Z200US99602,Yukon-Koyukuk Census Area,0500000US02290,02,Alaska,2023,S1901_C04_005E,2.1,S1901_C04_005E,"Estimate!!Nonfamily households!!Total!!$25,000 to $34,999",Nonfamily households,INCOME BRACKET,"$25,000 to $34,999"
860Z200US99627,99627,860Z200US99627,Yukon-Koyukuk Census Area,0500000US02290,02,Alaska,2023,S1901_C04_005E,15.2,S1901_C04_005E,"Estimate!!Nonfamily households!!Total!!$25,000 to $34,999",Nonfamily households,INCOME BRACKET,"$25,000 to $34,999"
860Z200US99665,99665,860Z200US99665,Yukon-Koyukuk Census Area,0500000US02290,02,Alaska,2023,S1901_C04_005E,0.0,S1901_C04_005E,"Estimate!!Nonfamily households!!Total!!$25,000 to $34,999",Nonfamily households,INCOME BRACKET,"$25,000 to $34,999"
860Z200US99675,99675,860Z200US99675,Yukon-Koyukuk Census Area,0500000US02290,02,Alaska,2023,S1901_C04_005E,9.1,S1901_C04_005E,"Estimate!!Nonfamily households!!Total!!$25,000 to $34,999",Nonfamily households,INCOME BRACKET,"$25,000 to $34,999"
860Z200US99691,99691,860Z200US99691,Yukon-Koyukuk Census Area,0500000US02290,02,Alaska,2023,S1901_C04_005E,5.7,S1901_C04_005E,"Estimate!!Nonfamily households!!Total!!$25,000 to $34,999",Nonfamily households,INCOME BRACKET,"$25,000 to $34,999"
860Z200US99701,99701,860Z200US99701,Yukon-Koyukuk Census Area,0500000US02290,02,Alaska,2023,S1901_C04_005E,14.6,S1901_C04_005E,"Estimate!!Nonfamily households!!Total!!$25,000 to $34,999",Nonfamily households,INCOME BRACKET,"$25,000 to $34,999"
860Z200US99720,99720,860Z200US99720,Yukon-Koyukuk Census Area,0500000US02290,02,Alaska,2023,S1901_C04_005E,0.0,S1901_C04_005E,"Estimate!!Nonfamily households!!Total!!$25,000 to $34,999",Nonfamily households,INCOME BRACKET,"$25,000 to $34,999"
860Z200US99722,99722,860Z200US99722,Yukon-Koyukuk Census Area,0500000US02290,02,Alaska,2023,S1901_C04_005E,0.0,S1901_C04_005E,"Estimate!!Nonfamily households!!Total!!$25,000 to $34,999",Nonfamily households,INCOME BRACKET,"$25,000 to $34,999"
860Z200US99724,99724,860Z200US99724,Yukon-Koyukuk Census Area,0500000US02290,02,Alaska,2023,S1901_C04_005E,4.5,S1901_C04_005E,"Estimate!!Nonfamily households!!Total!!$25,000 to $34,999",Nonfamily households,INCOME BRACKET,"$25,000 to $34,999"
860Z200US99726,99726,860Z200US99726,Yukon-Koyukuk Census Area,0500000US02290,02,Alaska,2023,S1901_C04_005E,11.1,S1901_C04_005E,"Estimate!!Nonfamily households!!Total!!$25,000 to $34,999",Nonfamily households,INCOME BRACKET,"$25,000 to $34,999"
860Z200US99730,99730,860Z200US99730,Yukon-Koyukuk Census Area,0500000US02290,02,Alaska,2023,S1901_C04_005E,0.0,S1901_C04_005E,"Estimate!!Nonfamily households!!Total!!$25,000 to $34,999",Nonfamily households,INCOME BRACKET,"$25,000 to $34,999"
860Z200US99733,99733,860Z200US99733,Yukon-Koyukuk Census Area,0500000US02290,02,Alaska,2023,S1901_C04_005E,23.8,S1901_C04_005E,"Estimate!!Nonfamily households!!Total!!$25,000 to $34,999",Nonfamily households,INCOME BRACKET,"$25,000 to $34,999"
860Z200US99738,99738,860Z200US99738,Yukon-Koyukuk Census Area,0500000US02290,02,Alaska,2023,S1901_C04_005E,0.0,S1901_C04_005E,"Estimate!!Nonfamily households!!Total!!$25,000 to $34,999",Nonfamily households,INCOME BRACKET,"$25,000 to $34,999"
860Z200US99740,99740,860Z200US99740,Yukon-Koyukuk Census Area,0500000US02290,02,Alaska,2023,S1901_C04_005E,8.9,S1901_C04_005E,"Estimate!!Nonfamily households!!Total!!$25,000 to $34,999",Nonfamily households,INCOME BRACKET,"$25,000 to $34,999"
860Z200US99741,99741,860Z200US99741,Yukon-Koyukuk Census Area,0500000US02290,02,Alaska,2023,S1901_C04_005E,4.2,S1901_C04_005E,"Estimate!!Nonfamily households!!Total!!$25,000 to $34,999",Nonfamily households,INCOME BRACKET,"$25,000 to $34,999"
860Z200US99745,99745,860Z200US99745,Yukon-Koyukuk Census Area,0500000US02290,02,Alaska,2023,S1901_C04_005E,0.0,S1901_C04_005E,"Estimate!!Nonfamily households!!Total!!$25,000 to $34,999",Nonfamily households,INCOME BRACKET,"$25,000 to $34,999"
860Z200US99746,99746,860Z200US99746,Yukon-Koyukuk Census Area,0500000US02290,02,Alaska,2023,S1901_C04_005E,85.7,S1901_C04_005E,"Estimate!!Nonfamily households!!Total!!$25,000 to $34,999",Nonfamily households,INCOME BRACKET,"$25,000 to $34,999"
860Z200US99748,99748,860Z200US99748,Yukon-Koyukuk Census Area,0500000US02290,02,Alaska,2023,S1901_C04_005E,10.5,S1901_C04_005E,"Estimate!!Nonfamily households!!Total!!$25,000 to $34,999",Nonfamily households,INCOME BRACKET,"$25,000 to $34,999"
860Z200US99754,99754,860Z200US99754,Yukon-Koyukuk Census Area,0500000US02290,02,Alaska,2023,S1901_C04_005E,23.8,S1901_C04_005E,"Estimate!!Nonfamily households!!Total!!$25,000 to $34,999",Nonfamily households,INCOME BRACKET,"$25,000 to $34,999"
860Z200US99756,99756,860Z200US99756,Yukon-Koyukuk Census Area,0500000US02290,02,Alaska,2023,S1901_C04_005E,57.1,S1901_C04_005E,"Estimate!!Nonfamily households!!Total!!$25,000 to $34,999",Nonfamily households,INCOME BRACKET,"$25,000 to $34,999"
860Z200US99757,99757,860Z200US99757,Yukon-Koyukuk Census Area,0500000US02290,02,Alaska,2023,S1901_C04_005E,0.0,S1901_C04_005E,"Estimate!!Nonfamily households!!Total!!$25,000 to $34,999",Nonfamily households,INCOME BRACKET,"$25,000 to $34,999"
860Z200US99758,99758,860Z200US99758,Yukon-Koyukuk Census Area,0500000US02290,02,Alaska,2023,S1901_C04_005E,62.3,S1901_C04_005E,"Estimate!!Nonfamily households!!Total!!$25,000 to $34,999",Nonfamily households,INCOME BRACKET,"$25,000 to $34,999"
860Z200US99760,99760,860Z200US99760,Yukon-Koyukuk Census Area,0500000US02290,02,Alaska,2023,S1901_C04_005E,7.6,S1901_C04_005E,"Estimate!!Nonfamily households!!Total!!$25,000 to $34,999",Nonfamily households,INCOME BRACKET,"$25,000 to $34,999"
860Z200US99765,99765,860Z200US99765,Yukon-Koyukuk Census Area,0500000US02290,02,Alaska,2023,S1901_C04_005E,0.0,S1901_C04_005E,"Estimate!!Nonfamily households!!Total!!$25,000 to $34,999",Nonfamily households,INCOME BRACKET,"$25,000 to $34,999"
860Z200US99767,99767,860Z200US99767,Yukon-Koyukuk Census Area,0500000US02290,02,Alaska,2023,S1901_C04_005E,-666666666.0,S1901_C04_005E,"Estimate!!Nonfamily households!!Total!!$25,000 to $34,999",Nonfamily households,INCOME BRACKET,"$25,000 to $34,999"
860Z200US99768,99768,860Z200US99768,Yukon-Koyukuk Census Area,0500000US02290,02,Alaska,2023,S1901_C04_005E,2.1,S1901_C04_005E,"Estimate!!Nonfamily households!!Total!!$25,000 to $34,999",Nonfamily households,INCOME BRACKET,"$25,000 to $34,999"
860Z200US99774,99774,860Z200US99774,Yukon-Koyukuk Census Area,0500000US02290,02,Alaska,2023,S1901_C04_005E,-666666666.0,S1901_C04_005E,"Estimate!!Nonfamily households!!Total!!$25,000 to $34,999",Nonfamily households,INCOME BRACKET,"$25,000 to $34,999"
860Z200US99777,99777,860Z200US99777,Yukon-Koyukuk Census Area,0500000US02290,02,Alaska,2023,S1901_C04_005E,32.8,S1901_C04_005E,"Estimate!!Nonfamily households!!Total!!$25,000 to $34,999",Nonfamily households,INCOME BRACKET,"$25,000 to $34,999"
860Z200US99781,99781,860Z200US99781,Yukon-Koyukuk Census Area,0500000US02290,02,Alaska,2023,S1901_C04_005E,0.0,S1901_C04_005E,"Estimate!!Nonfamily households!!Total!!$25,000 to $34,999",Nonfamily households,INCOME BRACKET,"$25,000 to $34,999"
860Z200US99788,99788,860Z200US99788,Yukon-Koyukuk Census Area,0500000US02290,02,Alaska,2023,S1901_C04_005E,0.0,S1901_C04_005E,"Estimate!!Nonfamily households!!Total!!$25,000 to $34,999",Nonfamily households,INCOME BRACKET,"$25,000 to $34,999"
860Z200US99790,99790,860Z200US99790,Yukon-Koyukuk Census Area,0500000US02290,02,Alaska,2023,S1901_C04_005E,-666666666.0,S1901_C04_005E,"Estimate!!Nonfamily households!!Total!!$25,000 to $34,999",Nonfamily households,INCOME BRACKET,"$25,000 to $34,999"
860Z200US99553,99553,860Z200US99553,Aleutians East Borough,0500000US02013,02,Alaska,2023,S1901_C04_006E,0.0,S1901_C04_006E,"Estimate!!Nonfamily households!!Total!!$35,000 to $49,999",Nonfamily households,INCOME BRACKET,"$35,000 to $49,999"
860Z200US99571,99571,860Z200US99571,Aleutians East Borough,0500000US02013,02,Alaska,2023,S1901_C04_006E,9.1,S1901_C04_006E,"Estimate!!Nonfamily households!!Total!!$35,000 to $49,999",Nonfamily households,INCOME BRACKET,"$35,000 to $49,999"
860Z200US99583,99583,860Z200US99583,Aleutians East Borough,0500000US02013,02,Alaska,2023,S1901_C04_006E,44.4,S1901_C04_006E,"Estimate!!Nonfamily households!!Total!!$35,000 to $49,999",Nonfamily households,INCOME BRACKET,"$35,000 to $49,999"
860Z200US99612,99612,860Z200US99612,Aleutians East Borough,0500000US02013,02,Alaska,2023,S1901_C04_006E,6.4,S1901_C04_006E,"Estimate!!Nonfamily households!!Total!!$35,000 to $49,999",Nonfamily households,INCOME BRACKET,"$35,000 to $49,999"
860Z200US99661,99661,860Z200US99661,Aleutians East Borough,0500000US02013,02,Alaska,2023,S1901_C04_006E,6.3,S1901_C04_006E,"Estimate!!Nonfamily households!!Total!!$35,000 to $49,999",Nonfamily households,INCOME BRACKET,"$35,000 to $49,999"
860Z200US99546,99546,860Z200US99546,Aleutians West Census Area,0500000US02016,02,Alaska,2023,S1901_C04_006E,0.0,S1901_C04_006E,"Estimate!!Nonfamily households!!Total!!$35,000 to $49,999",Nonfamily households,INCOME BRACKET,"$35,000 to $49,999"
860Z200US99547,99547,860Z200US99547,Aleutians West Census Area,0500000US02016,02,Alaska,2023,S1901_C04_006E,-666666666.0,S1901_C04_006E,"Estimate!!Nonfamily households!!Total!!$35,000 to $49,999",Nonfamily households,INCOME BRACKET,"$35,000 to $49,999"
860Z200US99591,99591,860Z200US99591,Aleutians West Census Area,0500000US02016,02,Alaska,2023,S1901_C04_006E,0.0,S1901_C04_006E,"Estimate!!Nonfamily households!!Total!!$35,000 to $49,999",Nonfamily households,INCOME BRACKET,"$35,000 to $49,999"
860Z200US99638,99638,860Z200US99638,Aleutians West Census Area,0500000US02016,02,Alaska,2023,S1901_C04_006E,0.0,S1901_C04_006E,"Estimate!!Nonfamily households!!Total!!$35,000 to $49,999",Nonfamily households,INCOME BRACKET,"$35,000 to $49,999"
860Z200US99660,99660,860Z200US99660,Aleutians West Census Area,0500000US02016,02,Alaska,2023,S1901_C04_006E,3.6,S1901_C04_006E,"Estimate!!Nonfamily households!!Total!!$35,000 to $49,999",Nonfamily households,INCOME BRACKET,"$35,000 to $49,999"
860Z200US99685,99685,860Z200US99685,Aleutians West Census Area,0500000US02016,02,Alaska,2023,S1901_C04_006E,5.1,S1901_C04_006E,"Estimate!!Nonfamily households!!Total!!$35,000 to $49,999",Nonfamily households,INCOME BRACKET,"$35,000 to $49,999"
860Z200US99692,99692,860Z200US99692,Aleutians West Census Area,0500000US02016,02,Alaska,2023,S1901_C04_006E,4.9,S1901_C04_006E,"Estimate!!Nonfamily households!!Total!!$35,000 to $49,999",Nonfamily households,INCOME BRACKET,"$35,000 to $49,999"
860Z200US99501,99501,860Z200US99501,Anchorage Municipality,0500000US02020,02,Alaska,2023,S1901_C04_006E,11.9,S1901_C04_006E,"Estimate!!Nonfamily households!!Total!!$35,000 to $49,999",Nonfamily households,INCOME BRACKET,"$35,000 to $49,999"
860Z200US99502,99502,860Z200US99502,Anchorage Municipality,0500000US02020,02,Alaska,2023,S1901_C04_006E,12.8,S1901_C04_006E,"Estimate!!Nonfamily households!!Total!!$35,000 to $49,999",Nonfamily households,INCOME BRACKET,"$35,000 to $49,999"
860Z200US99503,99503,860Z200US99503,Anchorage Municipality,0500000US02020,02,Alaska,2023,S1901_C04_006E,13.0,S1901_C04_006E,"Estimate!!Nonfamily households!!Total!!$35,000 to $49,999",Nonfamily households,INCOME BRACKET,"$35,000 to $49,999"
860Z200US99504,99504,860Z200US99504,Anchorage Municipality,0500000US02020,02,Alaska,2023,S1901_C04_006E,8.2,S1901_C04_006E,"Estimate!!Nonfamily households!!Total!!$35,000 to $49,999",Nonfamily households,INCOME BRACKET,"$35,000 to $49,999"
860Z200US99505,99505,860Z200US99505,Anchorage Municipality,0500000US02020,02,Alaska,2023,S1901_C04_006E,14.1,S1901_C04_006E,"Estimate!!Nonfamily households!!Total!!$35,000 to $49,999",Nonfamily households,INCOME BRACKET,"$35,000 to $49,999"
860Z200US99506,99506,860Z200US99506,Anchorage Municipality,0500000US02020,02,Alaska,2023,S1901_C04_006E,13.0,S1901_C04_006E,"Estimate!!Nonfamily households!!Total!!$35,000 to $49,999",Nonfamily households,INCOME BRACKET,"$35,000 to $49,999"
860Z200US99507,99507,860Z200US99507,Anchorage Municipality,0500000US02020,02,Alaska,2023,S1901_C04_006E,16.8,S1901_C04_006E,"Estimate!!Nonfamily households!!Total!!$35,000 to $49,999",Nonfamily households,INCOME BRACKET,"$35,000 to $49,999"
860Z200US99508,99508,860Z200US99508,Anchorage Municipality,0500000US02020,02,Alaska,2023,S1901_C04_006E,12.5,S1901_C04_006E,"Estimate!!Nonfamily households!!Total!!$35,000 to $49,999",Nonfamily households,INCOME BRACKET,"$35,000 to $49,999"
860Z200US99513,99513,860Z200US99513,Anchorage Municipality,0500000US02020,02,Alaska,2023,S1901_C04_006E,-666666666.0,S1901_C04_006E,"Estimate!!Nonfamily households!!Total!!$35,000 to $49,999",Nonfamily households,INCOME BRACKET,"$35,000 to $49,999"
860Z200US99515,99515,860Z200US99515,Anchorage Municipality,0500000US02020,02,Alaska,2023,S1901_C04_006E,6.4,S1901_C04_006E,"Estimate!!Nonfamily households!!Total!!$35,000 to $49,999",Nonfamily households,INCOME BRACKET,"$35,000 to $49,999"
860Z200US99516,99516,860Z200US99516,Anchorage Municipality,0500000US02020,02,Alaska,2023,S1901_C04_006E,13.8,S1901_C04_006E,"Estimate!!Nonfamily households!!Total!!$35,000 to $49,999",Nonfamily households,INCOME BRACKET,"$35,000 to $49,999"
860Z200US99517,99517,860Z200US99517,Anchorage Municipality,0500000US02020,02,Alaska,2023,S1901_C04_006E,9.4,S1901_C04_006E,"Estimate!!Nonfamily households!!Total!!$35,000 to $49,999",Nonfamily households,INCOME BRACKET,"$35,000 to $49,999"
860Z200US99518,99518,860Z200US99518,Anchorage Municipality,0500000US02020,02,Alaska,2023,S1901_C04_006E,14.6,S1901_C04_006E,"Estimate!!Nonfamily households!!Total!!$35,000 to $49,999",Nonfamily households,INCOME BRACKET,"$35,000 to $49,999"
860Z200US99530,99530,860Z200US99530,Anchorage Municipality,0500000US02020,02,Alaska,2023,S1901_C04_006E,-666666666.0,S1901_C04_006E,"Estimate!!Nonfamily households!!Total!!$35,000 to $49,999",Nonfamily households,INCOME BRACKET,"$35,000 to $49,999"
860Z200US99540,99540,860Z200US99540,Anchorage Municipality,0500000US02020,02,Alaska,2023,S1901_C04_006E,0.0,S1901_C04_006E,"Estimate!!Nonfamily households!!Total!!$35,000 to $49,999",Nonfamily households,INCOME BRACKET,"$35,000 to $49,999"
860Z200US99567,99567,860Z200US99567,Anchorage Municipality,0500000US02020,02,Alaska,2023,S1901_C04_006E,3.4,S1901_C04_006E,"Estimate!!Nonfamily households!!Total!!$35,000 to $49,999",Nonfamily households,INCOME BRACKET,"$35,000 to $49,999"
860Z200US99577,99577,860Z200US99577,Anchorage Municipality,0500000US02020,02,Alaska,2023,S1901_C04_006E,18.1,S1901_C04_006E,"Estimate!!Nonfamily households!!Total!!$35,000 to $49,999",Nonfamily households,INCOME BRACKET,"$35,000 to $49,999"
860Z200US99587,99587,860Z200US99587,Anchorage Municipality,0500000US02020,02,Alaska,2023,S1901_C04_006E,22.7,S1901_C04_006E,"Estimate!!Nonfamily households!!Total!!$35,000 to $49,999",Nonfamily households,INCOME BRACKET,"$35,000 to $49,999"
860Z200US99503,99503,860Z200US99503,Bethel Census Area,0500000US02050,02,Alaska,2023,S1901_C04_006E,13.0,S1901_C04_006E,"Estimate!!Nonfamily households!!Total!!$35,000 to $49,999",Nonfamily households,INCOME BRACKET,"$35,000 to $49,999"
860Z200US99551,99551,860Z200US99551,Bethel Census Area,0500000US02050,02,Alaska,2023,S1901_C04_006E,9.4,S1901_C04_006E,"Estimate!!Nonfamily households!!Total!!$35,000 to $49,999",Nonfamily households,INCOME BRACKET,"$35,000 to $49,999"
860Z200US99552,99552,860Z200US99552,Bethel Census Area,0500000US02050,02,Alaska,2023,S1901_C04_006E,28.6,S1901_C04_006E,"Estimate!!Nonfamily households!!Total!!$35,000 to $49,999",Nonfamily households,INCOME BRACKET,"$35,000 to $49,999"
